Date,Open,High,Low,Close,Adj Close,Volume,next_price,next_rtn,log_return,CCI,MA5,MA10,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR,S&P500,SOX,VIX,KOSPI
2005-01-18,8081.59033203125,8334.90625,7934.50390625,8130.619140625,7975.291015625,3950326,7686.73779296875,0.006066727782454651,-0.005012641312953555,,7780.8798828125,7493.243896484375,189.67548324579357,,,,,,,-40.857421875,612.86083984375,,,1195.97998046875,406.54998779296875,12.470000267028809,920.5700073242188
2005-01-19,8171.4765625,8171.4765625,7836.44580078125,7836.44580078125,7686.73779296875,3071660,7374.13916015625,-0.04100002724798246,-0.03685165965764214,,7834.81162109375,7582.31298828125,205.27923263559882,,,,,,,-294.17333984375,318.6875,,,1184.6300048828125,397.8900146484375,13.180000305175781,916.27001953125
2005-01-20,7771.07421875,7803.76025390625,7427.8720703125,7517.75830078125,7374.13916015625,3222183,7366.12451171875,-0.03259728460159994,-0.0415173079684554,,7834.81162109375,7635.427587890625,237.94017425628095,,,,,,,-318.6875,-653.71826171875,,,1175.4100341796875,394.80999755859375,13.829999923706055,909.3699951171875
2005-01-21,7436.04345703125,7681.18798828125,7411.529296875,7509.5869140625,7366.12451171875,1904184,7293.9853515625,0.009890132764314385,-0.0010874499134775769,12.420066336981087,7833.17734375,7664.027734375,283.52853815990125,218.22104878722593,,,,,,-8.17138671875,-621.0322265625,,-54.30107509609685,1167.8699951171875,389.6600036621094,14.359999656677246,919.6099853515625
2005-01-24,7403.35791015625,7640.33056640625,7403.35791015625,7436.04345703125,7293.9853515625,1987400,7133.6787109375,0.004414962409173828,-0.00984163735446218,-7.002201375533941,7686.09072265625,7668.1134765625,283.4082010749808,227.4667123148161,,324.5243443080357,,,,-73.54345703125,-400.40234375,,-59.139794618576204,1163.75,383.0400085449219,14.649999618530273,923.1099853515625
2005-01-25,7436.04345703125,7436.04345703125,7207.2421875,7272.6142578125,7133.6787109375,2152609,7366.12451171875,-0.021977977961414097,-0.02222303448979644,-75.35136876446526,7514.48974609375,7647.684814453125,259.4975184482746,224.58650084703407,,317.68698182397964,,,,-163.42919921875,-245.14404296875,,-71.4285620479847,1168.4100341796875,389.8699951171875,14.0600004196167,915.0999755859375
2005-01-26,7354.32861328125,7599.47314453125,7321.64306640625,7509.5869140625,7366.12451171875,3730048,7133.6787109375,0.021111145414534294,0.0320646718442586,-34.842090737084185,7449.11796875,7641.964794921875,221.41758110795467,213.34840687177675,,318.3421178878918,,,,236.97265625,0.0,,-62.73292593987822,1174.0699462890625,400.05999755859375,13.4399995803833,927.0
2005-01-27,7558.61572265625,7599.47314453125,7272.6142578125,7272.6142578125,7133.6787109375,2740018,6989.400390625,-0.037837809903007336,-0.032064671844258645,-77.77775921608931,7400.08916015625,7617.450390625,186.2135607082426,212.07686748226175,,318.95045851866735,,,,-236.97265625,-163.42919921875,,-94.20287721437428,1174.550048828125,403.6700134277344,13.239999771118164,924.8699951171875
2005-01-28,7272.6142578125,7305.2998046875,7084.669921875,7125.52734375,6989.400390625,2735123,6917.2626953125,-0.020224764967356035,-0.020432278068905654,-138.80419353759493,7323.27724609375,7578.227294921875,156.22320692000807,219.87587253995466,,311.9275602539411,,,,-147.0869140625,-147.0869140625,,-96.73202410169327,1171.3599853515625,399.4599914550781,13.239999771118164,921.5900268554688
2005-01-31,7027.4697265625,7133.69921875,6970.26953125,7051.984375,6917.2626953125,3000681,6981.38525390625,0.0034884032790407637,-0.010374644427650995,-154.33883122743688,7246.4654296875,7466.278076171875,135.27426629725596,209.34123368611836,,301.3205693429453,8085.521906754821,7424.603515625,6763.685124495179,-73.54296875,-457.6025390625,,-94.01197090571839,1181.27001953125,403.9599914550781,12.819999694824219,932.7000122070312
2005-02-01,7084.669921875,7190.8994140625,7076.49853515625,7117.35595703125,6981.38525390625,1944569,7334.0615234375,0.004613628512928569,0.009227230416434716,-111.81856611262303,7215.41376953125,7364.9517578125,131.34323230199456,195.42037537513457,,289.7201743229135,8080.30400614146,7429.097827148437,6777.891648155414,65.37158203125,-155.25830078125,,-89.22156909891885,1189.4100341796875,408.4599914550781,12.029999732971191,923.6900024414062
2005-02-02,7297.12841796875,7550.4443359375,7223.58544921875,7476.90087890625,7334.0615234375,5547345,7358.1083984375,0.024636055533135526,0.04928210088235603,-25.10037138960559,7208.8765625,7328.997265625,143.1626704930289,182.29012580049178,,299.9607603645804,8068.012271804585,7455.655126953125,6843.297982101664,359.544921875,351.37353515625,,-62.87426970891406,1193.18994140625,405.8299865722656,11.65999984741211,921.4400024414062
2005-02-03,7591.3017578125,7746.5595703125,7395.18603515625,7501.41552734375,7358.1083984375,5792098,7245.89306640625,-0.011840687320359033,0.003273430214925565,10.911640003746697,7254.63681640625,7327.36298828125,160.3306015868746,173.2720811475586,,303.63310142112823,8054.762202282262,7481.395288085938,6908.028373889614,24.5146484375,449.43115234375,,-61.07784666821241,1189.8900146484375,400.70001220703125,11.789999961853027,928.7899780273438
2005-02-04,7509.5869140625,7591.3017578125,7370.671875,7387.0146484375,7245.89306640625,2003309,7310.01611328125,-0.016322104934356707,-0.015368053865257239,-7.751937625417088,7306.93427734375,7315.10576171875,170.56693249785525,163.39506970893163,,297.7043000919405,8052.568422723083,7489.566748046875,6926.565073370666,-114.40087890625,269.65869140625,,-69.46109455641526,1203.030029296875,418.1600036621094,11.210000038146973,933.5499877929688
2005-02-07,7403.35791015625,7468.7294921875,7329.814453125,7452.38671875,7310.01611328125,1584780,7310.01611328125,0.006622509567785428,0.008810643277840457,-2.1017054730868097,7387.01474609375,7316.740087890625,167.2142031359816,151.24423471661876,,286.36221001840903,8054.061088184368,7492.426782226563,6930.792476268758,65.3720703125,-24.51416015625,,-59.86393894162447,1201.719970703125,418.3399963378906,11.729999542236328,949.1900024414062
2005-02-08,7452.38671875,7452.38671875,7452.38671875,7452.38671875,7310.01611328125,0,7109.630859375,0.0,0.0,34.458784416133774,7454.0208984375,7334.717333984375,142.070288915437,136.70676060871574,,265.9077664456655,8053.072513953934,7491.20107421875,6929.329634483567,0.0,-49.02880859375,,-42.15686217075798,1202.300048828125,427.489990234375,11.600000381469727,
2005-02-11,7387.0146484375,7395.18603515625,7239.92822265625,7248.099609375,7109.630859375,2520964,7213.83154296875,-0.018805301691378618,-0.027795154083819853,-37.98332813978221,7408.26064453125,7308.568603515625,129.2182721882957,136.19047134066227,,262.0899614205287,8045.670864932241,7475.26669921875,6904.862533505258,-204.287109375,-138.9150390625,,-64.21053161257534,1205.300048828125,435.5199890136719,11.430000305175781,947.22998046875
2005-02-14,7256.27099609375,7403.35791015625,7256.27099609375,7354.32861328125,7213.83154296875,2119567,7245.89306640625,0.0135134998734594,0.014549906849632985,-7.851537399553815,7378.84326171875,7316.7400390625,105.67263672813593,133.00161915750522,,254.4591285177231,8039.509327633671,7467.09521484375,6894.681102053829,106.22900390625,-98.05810546875,,-50.52634161130477,1206.1400146484375,436.2200012207031,11.520000457763672,964.7899780273438
2005-02-15,7403.35791015625,7664.8447265625,7387.0146484375,7387.0146484375,7245.89306640625,3557496,7261.92431640625,-0.0022075471586116002,0.004434603956346466,73.7310026500408,7378.84326171875,7342.88876953125,83.47683604910397,127.02188427347957,,258.463198857975,8033.494509737495,7460.558032226562,6887.62155471563,32.68603515625,-65.3720703125,,-46.315797418863006,1210.1199951171875,439.239990234375,11.270000457763672,968.8800048828125
2005-02-16,7599.47314453125,7607.64453125,7370.671875,7403.35791015625,7261.92431640625,2624984,7125.66259765625,-0.025806425083050533,0.002210016310784257,55.78874617718209,7369.0375,7378.026123046875,69.10455092387721,118.15937702992937,,256.9281601002625,7893.246022386566,7422.152099609375,6951.058176832184,16.34326171875,155.25830078125,,-44.21049387297606,1210.3399658203125,435.5299987792969,11.100000381469727,971.5599975585938
2005-02-17,7419.70068359375,7476.90087890625,7239.92822265625,7264.4423828125,7125.66259765625,3094911,7005.43212890625,-0.020925143398918156,-0.018942133078322543,-14.14838062457483,7331.4486328125,7392.734765625,74.19909378335655,108.13469134939676,,255.50276696810093,7723.8305421121,7378.84326171875,7033.8559813254,-138.91552734375,-89.88623046875,,-62.105290966020526,1200.75,429.7799987792969,11.770000457763672,972.5599975585938
2005-02-18,7092.841796875,7231.7568359375,7092.841796875,7141.87060546875,7005.43212890625,2875857,6933.29443359375,0.00691243509975803,-0.017016851469234977,-95.08453028011618,7310.20283203125,7359.23173828125,75.99070946273024,102.60449082551295,,249.50975403734373,7633.152679058699,7344.114501953125,7055.076324847551,-122.57177734375,-245.14404296875,,-77.8947216138459,1201.5899658203125,427.7300109863281,11.180000305175781,984.0999755859375
2005-02-21,7190.8994140625,7239.92822265625,7060.15576171875,7068.3271484375,6933.29443359375,2967639,6805.0478515625,-0.017045470749500136,-0.01035077903982444,-107.1316499600792,7253.0025390625,7315.922900390625,87.2750202398172,96.47382848397652,,244.52851881592633,7622.8147944731645,7321.6429443359375,7020.4710941987105,-73.54345703125,-335.03076171875,,-87.36843032200684,,,,988.7100219726562
2005-02-22,7027.4697265625,7125.52734375,6904.8974609375,6937.58349609375,6805.0478515625,2858724,6668.787109375,-0.01279069622014839,-0.018670419581327754,-166.76277218094359,7163.11630859375,7270.97978515625,104.18999090458674,93.83341347684532,-101.54893224112584,242.8214733871102,7624.506721731883,7293.0427734375,6961.578825143117,-130.74365234375,-326.85888671875,,-96.11648964683441,1184.1600341796875,425.7900085449219,13.140000343322754,977.7999877929688
2005-02-23,6798.66845703125,6937.58349609375,6798.66845703125,6798.66845703125,6668.787109375,2184427,6965.35595703125,0.0,-0.020226667182997437,-191.20930002071347,7042.17841796875,7205.607958984375,122.82129796976942,95.96292444682328,-127.4682335384432,235.39958522106662,7649.242617832117,7261.1740234375,6873.105429042884,-138.9150390625,-343.2021484375,,-100.0,1190.800048828125,424.0199890136719,12.390000343322754,968.4299926757812
2005-02-24,6823.18310546875,7125.52734375,6823.18310546875,7101.01318359375,6965.35595703125,2985996,6933.29443359375,0.04071854350535031,0.043510711743289195,-96.75760458897915,7009.492578125,7170.47060546875,135.23944792730327,104.71927085532988,-122.20408134145873,241.93239247090114,7646.810772767855,7252.593969726562,6858.377166685269,302.3447265625,32.68603515625,,-68.10343273333433,1200.199951171875,434.1499938964844,11.569999694824219,987.0999755859375
2005-02-25,7101.01318359375,7207.2421875,7002.95556640625,7068.3271484375,6933.29443359375,1988624,7213.83154296875,-0.004603010065066249,-0.004613624978964026,-56.97420983050854,6994.78388671875,7152.493359375,138.4562977068719,107.22350358480105,-119.2945394749022,239.2434088011046,7613.990971001468,7230.530981445312,6847.070991889156,-32.68603515625,130.74365234375,,-68.86791974199643,1211.3699951171875,443.70001220703125,11.489999771118164,996.9500122070312
2005-02-28,7166.384765625,7370.671875,7051.984375,7354.32861328125,7213.83154296875,3890361,7213.83154296875,0.026225754519595412,0.039665143320251096,10.701229029966392,7051.9841796875,7152.493359375,149.07460353095607,118.17481188538662,-92.8405702816608,244.91798674388286,7621.5091410306495,7234.61669921875,6847.7242574068505,286.00146484375,555.66015625,,-35.84906724000791,1203.5999755859375,437.2300109863281,12.079999923706055,1011.3599853515625
2005-03-01,7354.32861328125,7354.32861328125,7354.32861328125,7354.32861328125,7213.83154296875,0,7213.83154296875,0.0,0.0,51.66658909439556,7135.333203125,7149.224755859375,158.50508696668467,131.34753893563567,-71.05651384500015,227.4238448336055,7632.900855709756,7246.0567626953125,6859.212669680869,0.0,253.3154296875,,-35.84906724000791,1210.4100341796875,447.04998779296875,12.039999961853027,
2005-03-02,7403.35791015625,7509.5869140625,7272.6142578125,7354.32861328125,7213.83154296875,3268687,7173.75537109375,-0.0066225755218101146,0.0,65.61737318905575,7246.465234375,7144.321826171875,152.72550309570232,137.77340053273582,-53.179472319468005,228.1059027919194,7640.048587520607,7261.173974609375,6882.299361698144,0.0,286.00146484375,,-35.84906724000791,1210.0799560546875,440.010009765625,12.5,1007.47998046875
2005-03-03,7387.0146484375,7395.18603515625,7199.07080078125,7313.4716796875,7173.75537109375,1322894,7045.5087890625,-0.009955709071939656,-0.0055709516492237965,33.27524298041581,7288.95693359375,7149.224755859375,149.87800662603945,142.5587272766713,-41.8264518973192,225.8208550478537,7644.572646243437,7270.979760742188,6897.386875240939,-40.85693359375,-40.85693359375,,-40.565997849970316,1210.469970703125,434.4200134277344,12.930000305175781,1010.9199829101562
2005-03-04,7215.41357421875,7403.35791015625,7182.72802734375,7182.72802734375,7045.5087890625,1959254,7029.47802734375,-0.004529961663152338,-0.018038916531053106,16.882737751092996,7311.837109375,7153.310498046875,140.57290005876422,139.514598882818,-42.88467366924215,225.450071316757,7619.290731600578,7256.2711181640625,6893.251504727547,-130.74365234375,-171.6005859375,,-55.660344917975856,1222.1199951171875,433.3800048828125,11.9399995803833,1012.9600219726562
2005-03-07,7190.8994140625,7272.6142578125,7092.841796875,7166.384765625,7029.47802734375,1567648,7045.5087890625,-0.003409121310966934,-0.002277908869066491,-8.801464384598454,7274.24833984375,7163.116259765625,120.13277094764312,134.60368723929957,-44.52878654880533,222.18738486109578,7586.301267355269,7239.519580078125,6892.73789280098,-16.34326171875,-187.94384765625,,-54.54546551962447,1225.31005859375,441.5400085449219,12.260000228881836,1007.5
2005-03-08,7199.07080078125,7468.7294921875,7158.21337890625,7182.72802734375,7045.5087890625,2957849,7189.7841796875,-0.0022701226157862964,0.0022779088690665136,46.93668315154802,7239.92822265625,7187.630712890625,94.27404964208577,126.3895683043852,-44.00572263871891,228.49657974824964,7570.090086493527,7229.305249023438,6888.520411553348,16.34326171875,-130.74365234375,,-45.976987020943554,1219.4300537109375,435.44000244140625,12.399999618530273,1000.280029296875
2005-03-09,7182.72802734375,7346.1572265625,7174.55615234375,7329.814453125,7189.7841796875,2911346,7157.7236328125,0.020477794122415682,0.020270791925099254,57.29494303433593,7235.025390625,7240.7453125,82.00473176791539,117.36511743180884,-31.361034924463638,224.4326150675711,7551.888390082139,7223.1766357421875,6894.464881402236,147.08642578125,147.08642578125,,-25.287353163992716,1207.010009765625,434.3299865722656,12.699999809265137,1008.7899780273438
2005-03-10,7329.814453125,7476.90087890625,7288.95703125,7297.12841796875,7157.7236328125,2848934,7334.0615234375,-0.004459326407957653,-0.004469152504663535,82.31203519428155,7231.75673828125,7260.3568359375,73.27170820983645,111.57485741793793,-23.70427060325801,221.82627453819103,7529.096182485808,7215.413720703125,6901.731258920443,-32.68603515625,130.74365234375,,-29.885072471034594,1209.25,440.4599914550781,12.489999771118164,998.6599731445312
2005-03-11,7305.2998046875,7476.90087890625,7297.12841796875,7476.90087890625,7334.0615234375,1986177,7109.630859375,0.023489942754798543,0.024337456366519197,99.76084908061911,7290.59130859375,7301.214208984375,82.4915437078703,111.53222188331725,-3.094423945154631,218.82243070957023,7560.522212320583,7226.853784179688,6893.185356038793,179.7724609375,294.1728515625,,-4.597719307041878,1200.0799560546875,427.8800048828125,12.800000190734863,1022.7899780273438
2005-03-14,7436.04345703125,7476.90087890625,7239.92822265625,7248.099609375,7109.630859375,1709605,6981.38525390625,-0.02527471077089216,-0.03107913445631104,47.752450931434105,7306.93427734375,7290.59130859375,85.58528590081218,102.85902842422766,-5.16379722183774,220.1188753910295,7550.270313523859,7221.542333984375,6892.81435444489,-228.80126953125,-81.71484375,,-36.78161709001821,1206.8299560546875,430.25,12.390000343322754,1019.6900024414062
2005-03-15,7272.6142578125,7362.50048828125,7092.841796875,7117.35595703125,6981.38525390625,1830758,6893.21630859375,-0.021348348101161263,-0.018202966426044995,-57.39747201083007,7293.85986328125,7266.89404296875,93.31123988911908,93.79264476560243,-17.15594744356258,223.65743367783097,7530.595706350155,7208.059399414063,6885.523092477971,-130.74365234375,-179.7724609375,,-57.14288762977902,1197.75,421.1199951171875,13.149999618530273,993.1300048828125
2005-03-16,7117.35595703125,7166.384765625,6994.78369140625,7027.4697265625,6893.21630859375,1209083,6740.92578125,-0.012629160465123412,-0.012709573210228248,-170.42504479975045,7233.39091796875,7234.208154296875,109.99073172381145,95.99773174586343,-33.526408908875965,219.93912228789662,7507.872859495106,7189.264990234375,6870.657120973643,-89.88623046875,-449.43115234375,,-93.65077106790463,1188.0699462890625,416.9200134277344,13.489999771118164,993.1300048828125
2005-03-17,6945.7548828125,6986.6123046875,6855.86865234375,6872.2119140625,6740.92578125,1778136,6716.87841796875,-0.010588189475557841,-0.022340512558152222,-240.7472003535212,7148.4076171875,7190.082177734375,137.39547552565506,105.33359186774575,-58.355440297268615,216.48640456867184,7514.54001263434,7169.653466796875,6824.7669209594105,-155.2578125,-375.8876953125,,-97.4999533169258,1190.2099609375,417.79998779296875,13.289999961853027,980.0499877929688
2005-03-18,6823.18310546875,6962.09814453125,6798.66845703125,6847.697265625,6716.87841796875,1387754,6781.001953125,0.003592774776423946,-0.0035737462841634905,-180.62919891337359,7022.56689453125,7156.5791015625,144.9570870174918,113.7243153626811,-79.09895034532838,212.69663906376672,7527.313073935141,7154.944799804687,6782.576525674233,-24.5146484375,-269.65869140625,,-93.10345538101639,1189.6500244140625,414.1300048828125,13.140000343322754,979.719970703125
2005-03-21,6847.697265625,6962.09814453125,6847.697265625,6913.0693359375,6781.001953125,1250691,6756.955078125,0.009546577159691871,0.009501346254625674,-127.5497217565125,6955.56083984375,7131.24755859375,145.6244684968197,115.60487719881598,-89.23470958488724,205.67551333822982,7532.6910610735795,7147.181909179688,6761.672757285796,65.3720703125,-114.400390625,,-83.90801676693263,1183.780029296875,413.4100036621094,13.609999656677246,979.27001953125
2005-03-22,6880.38330078125,6970.26953125,6855.86865234375,6888.5546875,6756.955078125,856638,6508.4794921875,0.001187635392031483,-0.003552515380942044,-103.55382429730146,6909.8005859375,7101.830224609375,134.80611706020548,114.05867847466234,-98.1144962196131,199.15589659308839,7536.118482054391,7144.73046875,6753.342455445609,-24.5146484375,16.3427734375,,-86.74698708441923,1171.7099609375,410.0899963378906,14.270000457763672,980.4099731445312
2005-03-23,6831.3544921875,6888.5546875,6635.23876953125,6635.23876953125,6508.4794921875,2249287,6596.6484375,-0.02870817535241843,-0.03746649235799251,-139.1012793235902,6831.35439453125,7032.37265625,123.96344323439052,116.97708747910106,-124.16101770906153,203.0244695484928,7561.861299739473,7136.558984375,6711.256669010528,-253.31591796875,-212.45849609375,,-99.99999999999999,1172.530029296875,414.8599853515625,14.0600004196167,966.8099975585938
2005-03-24,6692.439453125,7019.29833984375,6676.09619140625,6725.125,6596.6484375,2609075,7077.5703125,0.0048839510770228856,0.013455843560164445,-91.49074019807962,6801.93701171875,6975.172314453125,104.09991566069375,120.74769559317447,-135.98248461970798,215.9555481744933,7579.361828326069,7117.764575195312,6656.167322064555,89.88623046875,-187.9443359375,,-89.3203900392406,1171.4200439453125,415.8800048828125,13.420000076293945,956.3300170898438
2005-03-25,6888.5546875,7239.92822265625,6880.38330078125,7215.41357421875,7077.5703125,4456966,7213.83154296875,0.04744955967495912,0.07036896505469042,10.609042186902487,6875.4802734375,6949.023583984375,113.77065014157434,129.36386857953315,-104.58332047105887,237.3018106374759,7588.016221493419,7125.118896484375,6662.221571475331,490.28857421875,326.85888671875,,-31.067966797468735,,,,965.2999877929688
2005-03-28,7387.0146484375,7460.55810546875,7297.12841796875,7354.32861328125,7213.83154296875,2759599,7181.76953125,-0.004424796309719481,0.019069558197676056,91.9431159721131,6963.73212890625,6959.646484375,149.0251868906838,147.3248276937518,-67.70946144965455,237.8620049669419,7588.016221493419,7125.118896484375,6662.221571475331,138.9150390625,719.08984375,,-14.563120313924966,1174.280029296875,415.5,13.75,977.7000122070312
2005-03-29,7346.1572265625,7395.18603515625,7182.72802734375,7321.64306640625,7181.76953125,2109777,7117.646484375,-0.00333700455901087,-0.004454425288352098,68.17469896142302,7050.3498046875,6980.0751953125,197.91631865989976,166.36121786005268,-40.655462121493656,236.04743374162462,7583.354362729675,7123.484619140625,6663.614875551575,-32.685546875,596.51806640625,,-18.44657265316257,1165.3599853515625,410.1600036621094,14.489999771118164,958.9600219726562
2005-03-30,7288.95703125,7370.671875,7231.7568359375,7256.27099609375,7117.646484375,1309432,7101.6162109375,-0.00448432265632992,-0.00896868468308242,66.92407946920433,7174.55625,7002.955322265625,223.82858037010766,173.89601180224912,-24.210864699896774,229.10940555025857,7570.524967636967,7118.58173828125,6666.638508925534,-65.3720703125,40.857421875,,-26.213593359493746,1181.4100341796875,419.6600036621094,13.640000343322754,955.4500122070312
2005-03-31,7395.18603515625,7436.04345703125,7223.58544921875,7239.92822265625,7101.6162109375,1958030,7133.6787109375,-0.020994443109600525,-0.0022547273472911166,77.40853578852833,7277.51689453125,7039.726953125,213.15013626834372,158.62502596451878,-12.354710587393129,227.92001999756152,7561.611597119944,7114.904565429688,6668.1975337394315,-16.3427734375,-114.400390625,3.0232573651750805,-28.155319529112546,1180.5899658203125,416.989990234375,14.020000457763672,965.6799926757812
2005-04-01,7166.384765625,7313.4716796875,7166.384765625,7272.6142578125,7133.6787109375,1740199,7053.5244140625,0.014823302915167424,0.0045046561231694565,63.90901933158945,7288.95703125,7082.21865234375,181.9282557870737,147.84945296432406,-0.3174735285247152,222.1462267164857,7570.531719732651,7119.398876953125,6668.266034173599,32.68603515625,-49.02880859375,4.705886984420138,-22.772257897333773,1172.9200439453125,411.2200012207031,14.09000015258789,981.9000244140625
2005-04-04,7346.1572265625,7346.1572265625,7166.384765625,7190.8994140625,7053.5244140625,1038979,7053.5244140625,-0.021134561609791436,-0.011299640813097573,56.08678835114866,7256.27119140625,7110.00166015625,134.85299162614143,141.93908925841265,2.598465104816569,219.11952916084388,7572.394199729434,7120.624609375,6668.855019020565,-81.71484375,-65.37158203125,2.9239794691046317,-32.67325502557603,1176.1199951171875,409.4200134277344,14.109999656677246,982.5
2005-04-05,7190.8994140625,7190.8994140625,7190.8994140625,7190.8994140625,7053.5244140625,0,7302.0,0.0,0.0,36.503498579875554,7230.1224609375,7140.2361328125,80.17739928227302,139.0468589710864,4.853420272194853,203.4681342207836,7573.041406272681,7121.033178710937,6669.024951149193,0.0,-49.02880859375,-0.45249046178009733,-32.67325502557603,1181.3900146484375,409.9100036621094,13.680000305175781,
2005-04-06,7174.55615234375,7517.75830078125,7174.55615234375,7444.21484375,7302.0,3884242,7422.23095703125,0.03758541792416792,0.034620874437787295,88.75088156209438,7267.71123046875,7221.133740234375,52.90405877540858,138.3663195727581,26.7723120704577,213.44913523626334,7591.889648011503,7126.753198242188,6661.616748472873,253.3154296875,171.6005859375,0.6629827614974104,-8.333351776031868,1184.0699462890625,410.8699951171875,13.149999618530273,988.0
2005-04-07,7517.75830078125,7648.501953125,7493.244140625,7566.787109375,7422.23095703125,2261525,7358.1083984375,0.006521732494200405,0.0163313968177707,136.06457384003298,7333.0830078125,7305.299951171875,72.29244703938363,142.7212916538637,53.41797997285266,212.79470481760168,7638.77919443861,7140.2361328125,6641.69307118639,122.572265625,375.8876953125,1.2021856638802841,-8.064523124207591,1191.1400146484375,418.9700012207031,12.329999923706055,988.9000244140625
2005-04-08,7623.98779296875,7656.67333984375,7460.55810546875,7501.41552734375,7358.1083984375,1139328,7382.15380859375,-0.016077185451168097,-0.008676791425300567,115.51834546080879,7378.84326171875,7333.900146484375,95.4254314799726,138.67684363352316,68.47063654377052,211.60331407170156,7643.418691435531,7141.461865234375,6639.505039033219,-65.37158203125,310.51611328125,-0.8639278611427659,-15.199976289474918,1181.199951171875,416.95001220703125,12.619999885559082,992.1699829101562
2005-04-11,7517.75830078125,7615.81591796875,7501.41552734375,7525.9296875,7382.15380859375,938630,7430.24658203125,0.0010869445906369624,0.0032625513911875323,109.95573525843555,7445.84931640625,7351.06025390625,113.60457695602899,124.2287842910852,81.4392818292472,204.6602481112229,7683.063080462405,7155.353369140625,6627.643657818844,24.51416015625,81.71484375,0.10869445906369624,-12.800002676994767,1181.2099609375,413.6099853515625,11.979999542236328,985.9400024414062
2005-04-12,7558.61572265625,7656.67333984375,7534.1015625,7574.95849609375,7430.24658203125,1124643,7534.4462890625,0.002162138417556303,0.00649360551466972,116.54019487624667,7522.6611328125,7376.391796875,116.38118884893004,98.27929406560152,94.5829484013675,199.38049127068913,7736.183736198917,7178.23349609375,6620.283255988582,49.02880859375,8.17138671875,0.7608677084837367,-8.333341632548592,1187.760009765625,413.1400146484375,11.300000190734863,981.7899780273438
2005-04-13,7583.13037109375,7746.5595703125,7583.13037109375,7681.18798828125,7534.4462890625,1605584,7334.0615234375,0.012931020883049538,0.013926298652422793,133.65479828886797,7570.05576171875,7418.88349609375,110.01598675669808,81.46002276605331,112.27697203378102,197.39624719555061,7805.126188153151,7210.919409179687,6616.712630206223,106.2294921875,179.7724609375,-5.999999760982611,-7.547145347981796,1173.7900390625,401.92999267578125,13.3100004196167,981.3099975585938
